Smiles,naAromAtom,nBondsD,nAcid,SaasC,SpMax3_Bhm,ETA_EtaP,SpMax1_Bhm,MDEO-11,SpMax4_Bhm,MLFER_S,maxHBa,ATSC4c,SpMax4_Bhv,VPC-4,ATSC8c,VE3_Dzs,AATS6s,VE1_Dzs,minHsOH,gmin,GATS2c,minwHBa,CrippenLogP,SpMax5_Bhv,VE3_Dzv,GATS6m,ATSC2m,ATSC8m,VC-5,MDEC-33,maxHssNH,AATS6v,SpMin6_Bhm,AATS8e,GATS8m,maxHBd,IC3,AATS7s,hmin,SpMin5_Bhm,SssssC,ndsN,ATSC1m,SCH-6,GATS5m,ETA_Beta,SpMin4_Bhm,AATSC5s,ATSC7p,apol,pIC50,Predicted_pIC50
CC[C@@H](CN(C1CC1)S(=O)(=O)C)N2C([C@H](C[C@](C2=O)(C)CC(=O)O)C3=CC(=CC=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,0.8065795048272245,1.147602843917827,-0.7703660157459702,0.4808240822374456,1.04302719825807,0.6446645672963409,1.5175572886501276,0.8156150973951797,-0.3174867613809141,0.0701428637013296,-0.6770270768055432,0.5360039009058475,0.5813626662121057,0.9109379034594496,0.896855189622297,-1.0050804582998272,0.8818318333737325,0.8585878831008212,-1.910204336779748,-1.0617387722949834,-0.9664832253472802,0.3474680847440237,0.8803705531954413,0.2331954656665573,-0.0377072899671491,-0.580149340562424,0.1105875653016863,0.5237497306004916,-0.7896773591857215,-0.7668755972571919,-0.791680558597296,-0.0697765039338015,-0.0775648711964926,0.3158363012710443,0.3840204663013695,0.648348314442886,-0.1686111771498392,-0.241300708931733,-0.451214113922269,-0.0486485397452233,-0.4453480022077192,2.2012009827117685,0.1220282978529586,-0.0479340542169829,-0.4449087922488,0.2166033757982134,-0.1190171907482887,1.2125848001355326,0.2091344735271267,8.0,8.18750664280553
CN1C2=C(C(N3C1=NC=N3)C4=CC=C(C=C4)Br)C(OC5=C2C(=CC=C5)OC)C6=CC=C(C=C6)Br,-0.8394605369481851,1.288890623090729,-0.7808828289898957,-0.7703660157459702,1.0066551474380845,-0.4531560317538666,4.043942696074444,-0.9370723834131268,0.5010622910100198,-0.0539314077681592,-4.75063700908838,0.9574390628385044,-0.2142070568811913,-0.659373281514541,-0.0204731630285031,-0.8001304095993163,-0.5487492759093872,-0.8915586238407531,-1.083273594061667,0.8747987499286178,1.324869796997621,2.652139579253317,0.6149725172751244,-0.6896780085859069,-1.351640763898153,-3.0168597012474163,-0.3999679448542655,2.149150748848118,-0.7453707395323433,0.8282090213337278,-0.7668755972571919,1.2234374643717427,-0.5013807353884228,-0.8896781151412751,-1.016127119370641,-1.8611445508996245,-0.9076932064889454,-0.6671693622202781,-1.599655812191446,-1.246258475263875,0.7639290296439762,2.8847915366888084,-0.5997337030987647,-0.2305375922407487,-3.728961428798985,-0.1626819932521603,-1.142641427166694,-0.0725869402960145,0.0569059065282911,-0.576978064663646,6.522878745,6.329227502950534
CC[C@@H](c1ccccn1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1.211981569592821,-1.1226649682267935,1.147602843917827,1.1632891993520096,-0.1638158945561059,-0.585704555387904,-0.4431147496171725,0.2372937209997085,0.2039281214252953,-0.5417321639463428,-0.0026927314475463,-0.6393501585894802,0.4457191125381574,-0.2558910277516595,0.5343806478951882,-0.8170111167914483,-0.8142956290934756,-0.8818549584938429,0.9480931767673704,0.4484106685370014,-1.0106826479234308,-0.8646760113692236,0.5968914472208074,-0.3506492991122437,-0.468338746666826,-0.2635530040791942,-0.4418405508444241,0.339198012489983,-0.4360014469536811,-0.5887717548160264,-0.7668755972571919,-0.1836866375572733,-0.072634234603765,-0.668435695008925,0.2934174719712775,0.4875057851862562,0.1777322933779009,-0.5282435536278712,0.1110364996642561,0.6585051809460594,0.0144461188939829,-0.4453480022077192,-0.5798237698045465,-0.9534480269514252,-0.0414073300599331,0.1452017874714465,0.6108746530542712,0.909640812630788,0.1735222834237001,-0.2609906193157686,8.0,7.990264247376597
CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.7920321295654337,0.6287309137280268,0.8453182659467955,0.6700576694401272,1.703379963207191,0.9396308232177066,0.1872887463858876,0.1142082692926345,-0.4140587656723759,0.9107060284946732,2.066484351425472,-0.6475202728274718,1.3394473790413268,-0.2751233048818894,2.3059953846881696,0.8221024805941883,-2.0362453418690216,-1.0782708920935111,-0.9879140539337165,0.8632392663078845,1.5509900416100415,-0.5597119759357164,-0.049212319231554,0.7210516781353012,0.8248868894631673,4.05479469905908,-0.5887717548160264,-0.7668755972571919,-0.1010805761042773,-0.217805214327372,-0.1205958830217552,-0.3854702118795092,0.3418363299405784,-0.557240979145508,-0.571332834083147,-0.4236926860593206,0.3470291422317605,-0.66781422922301,-0.4453480022077192,1.9249209965859344,-0.6149661713124048,0.1154553479262985,-0.0087401028903569,0.5844638069940693,0.4002556690421456,-2.91739279614185,0.2824767934741847,10.0,9.717639705445288
O=C(O)C[C@@H]1C[C@H](c2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N(CC2CC2)C1=O,0.5281675340791524,-1.1226649682267935,1.147602843917827,0.9608080719775588,-0.5304593337999209,-1.1453043728142922,-0.4507236552168669,0.2372937209997085,-0.5613354071411429,-0.9071360270908068,-0.5743003214368079,-0.6164296539643025,-0.0807397696538217,-1.3513345775684793,0.4242932887368306,0.1748355806422356,-0.9222859594082298,-0.5092121947969049,1.2603654256905017,0.5160660540917252,-1.359082400240754,-0.7462514794383444,-0.3253346090985801,-0.9168725437205564,0.0167625213478812,-0.0283617372355832,-1.4591886476223226,0.3033977149378284,-1.0617963889883912,-0.5757236383527493,-0.7668755972571919,-0.5584666549907249,-0.7522732919105698,-0.0189690107357479,0.9941568066038218,0.848552511417918,-1.1264586801336804,-0.6916971639836723,0.6064965785209514,-1.245687547974316,0.7639290296439762,-0.4453480022077192,-0.6659192854828364,-0.7537791583223181,-0.4446542271019452,-0.8297635181533086,-1.6846744290779023,1.943412828450467,0.3252033651670249,-0.9925363051900308,7.119186408,7.242582514412653
COc1nc(N)ncc1-c1nc2c(n1C(C)C)C(c1ccc(Cl)cc1)N(c1ccc(F)c(Cl)c1)C2=O,1.781826599187545,-1.3638205273585458,-0.7808828289898957,1.200180562117637,0.6348171098326981,-1.7011170895654228,-0.2771753287453289,-0.9370723834131268,0.4586172483264693,0.5241035542232051,-0.096424823619049,1.9436451667799848,0.0210631355204785,-0.8281188570264644,0.8568816080358326,0.0291302751462641,0.477370458532161,-0.4517176930437026,-1.083273594061667,0.7706629922317858,0.1893809975025298,0.5512051940834786,1.1462240222790554,-0.4743739263369174,-1.4562193308578364,0.3755662816197286,0.6150100559138753,0.6031703414863897,-0.3867443800169852,1.2742952411978294,-0.7668755972571919,1.1711378560539571,-0.4687762995216828,-0.2450214844168459,-0.9457743170975514,1.129931730836003,-0.2606842216500161,1.4777301740335125,1.0924106484002147,-1.2613298897706229,0.7639290296439762,-0.4453480022077192,-0.5382846401590667,0.607483501324062,-0.6328300137632741,0.9918821844613654,-0.1027475628470533,-0.3725970582726375,1.4345993977768523,-0.5811906269670386,9.30980392,8.919196313547987
C[C@@]1(C[C@@H]([C@H](N(C1=O)C2=NC=CC=N2)C3=CC=C(C=C3)Cl)C4=CC(=CC=C4)Cl)CC(=O)O,-0.8394605369481851,1.0477350639589769,1.147602843917827,-0.7703660157459702,-0.2807483433661212,-0.78569688663573,-0.4718295876701986,0.2372937209997085,-0.4770076634587409,-0.2379734513079135,-0.2715908710194337,-0.2214291522821165,-0.269502961711029,-0.677616297277354,0.4213829688321306,-0.0674763669013691,0.0462427285056667,-0.6195198559195355,1.1386865192535185,0.4152616618932191,-1.749842936385317,-0.943399568120804,-0.1502743030793753,-0.8885059100881186,-0.238225691097217,0.3873875629375416,-0.7165990086765475,0.3792619210874287,-0.6989355206035818,-1.011252821616036,-0.7668755972571919,0.655813981040461,-1.2405658399230652,0.3561693541337539,0.9713411071197764,0.7078683136641314,-0.1806683215686777,0.6520221184520298,0.975965859114056,-0.975679208766813,-0.0293021251967287,2.8847915366888084,-0.6873538995826958,-0.9534480269514252,-0.3013130192991908,-0.5218797374297017,-0.1741441160615683,0.9817035668257162,-0.0616083263049665,-0.8473536761729699,6.638272164,6.724120101501357
CC[C@@H](C)Oc1cc2c(cc1OC)CC(=O)N(c1ccc(N(C)C[C@H]3CC[C@H](N(C)C)CC3)cc1)[C@H]2c1ccc(Cl)cc1,1.211981569592821,-1.3638205273585458,-0.7808828289898957,1.940989471416947,-0.3137163406341657,0.0114321128491328,-0.440570974645055,-0.9370723834131268,-0.0760672045921911,-0.0467841439413726,-0.2435925562102168,-0.0904830975785055,0.8016428248848931,0.1821994690459069,-0.2522181900841382,0.8772532427167999,-1.317914439068619,0.8932329687376718,-1.083273594061667,0.8758389182783196,2.6531979429754906,1.2252996591467609,1.6265257248928509,0.3331376871082455,0.5797251398279549,0.2593662662858925,0.2114299629581982,1.0187488022781437,-0.0494679876692524,-0.0152672623096114,-0.7668755972571919,-1.4924947098478183,1.3967688212695908,-1.1845600425175786,-0.8808019457429005,-1.8611445508996245,0.9677242365943128,-1.4016727414196644,-0.8169019363416826,1.4443720535289384,0.7639290296439762,-0.4453480022077192,0.4984793731854932,-0.7398059583366748,-0.232111105868447,0.6839984037377586,1.0335906213550088,0.1406945488611848,-0.1433065986293205,1.1210823785912265,8.721246399,8.604156329568637
CC1(CC(C1)NC(=O)[C@H]2[C@@H]([C@@]3([C@H](N2)CC(C)(C)C)C4=C(C(=C(C=C4)Cl)F)NC3=O)C5=C(C(=CC=C5)F)F)O,-0.8394605369481851,0.32426838656372,-0.7808828289898957,-0.7703660157459702,-0.7095442245224481,1.1578654569695752,-0.3514448871242124,-0.3289009606720583,0.1223755591451181,-0.1745414848451825,0.762715913101267,1.038723018057038,0.2096726102973551,1.0049113686898656,-1.0526595280432725,0.4061194219972228,2.255930117422709,-0.0076561002106686,0.3297757689951007,0.1292610007216248,-0.2119480389225593,-1.261084470989156,-0.9180761282734974,0.4985027035052173,0.7937659823417782,-0.7131410805998568,0.9063775048573948,-1.0145153791400712,0.5033939231379444,1.417549817456902,1.4226354576949365,-0.1153166316605368,0.6611224964361835,1.5430302064150083,0.3701696277099197,0.0289344071807159,0.2193465498849047,2.098407571368814,0.5881399286628345,-0.0159725579762557,-1.3078042076299328,-0.4453480022077192,-0.7072014203634747,2.344119746172154,0.683342832037717,-0.5988506826106035,0.6080926079497155,-1.811059801675172,-0.0859291532271849,-0.1177446512392955,6.395773947,6.632897408118114
CC[C@@H](CN1CC2CCC(C1)O2)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-1.1226649682267935,1.147602843917827,0.9351361098744853,-0.3650911230052163,0.5820590763593616,-0.445614871442329,0.2372937209997085,0.4020723760086658,-0.4917013171588367,0.119881919069553,-0.4833204740458475,0.5746848046580282,0.3189162208450291,0.7118787891139415,0.3065202023762212,-1.3000999273829943,-0.1311778272446385,0.8326657153544307,0.4772096474414284,0.4820944796896944,-0.79531966103457,-0.0717879523665468,0.2786531611043288,0.5513628139599743,-0.1108371112108894,-0.5213601995234302,-0.1185940162055794,-0.5153497527854671,-0.5962833983469016,-0.7668755972571919,-0.832914260721623,1.7623925067181414,-0.5773820772015478,0.1233232424639099,0.354049459162768,0.302487730811088,-1.164282660933655,-0.3364295395381513,1.0153130233764724,0.0524534345343281,-0.4453480022077192,-0.1685423308121925,-0.2929328719160392,-0.0787564445344051,-0.1883389749791276,0.5092794032044511,0.8253109198745597,1.0618515918410132,0.2727917198787073,7.522878745,7.761078011227047
CCN(CC)C(=O)CCCNC(=O)N1[C@H]([C@H](N=C1C2=C(C=C(C=C2)OC)OC(C)C)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,1.288890623090729,-0.7808828289898957,-0.7703660157459702,0.0417564835384236,0.3307738080245817,-0.4595743867489311,-0.7310532537081498,-0.1538880600837206,0.3248735750515291,-0.0380222825820176,1.1492624181874334,-0.3259196333426543,-0.839623587971879,0.1072048849287221,0.8431194542370509,-0.4923289948149136,0.8327101678972718,-1.083273594061667,0.805850279360877,0.3796686469087418,0.5297985179001344,0.6309298620791141,0.5137697814690582,0.9302558531561772,-0.5822662641975804,0.5158598346224946,0.5348631166970458,-0.9889523450617916,0.3399042943178726,0.9676661883012918,-0.4457822136239089,1.910721475591742,-0.4904905666129463,-1.5291574072723029,-0.3638143942967512,0.1456770525935983,-0.1682671372530319,-0.7532824950151531,0.964617937826322,0.7639290296439762,1.2197217672405445,-0.0052268878221221,-0.4149647793580294,-0.6177991674589481,0.4017716047411189,0.7775309122609253,-0.7796870177286169,0.7572196514614675,0.930995085805912,5.378823718,5.8230877901922495
CN(C[C@H](C1CC1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1)S(=O)(=O)C1CC1,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.8275062400667418,0.6293020453182647,0.438650484612452,0.6881889253374082,1.5175572886501276,1.039842522654584,-0.2183184757842502,0.1548819931253418,-1.0725607667991706,1.237904431518258,0.9797660716553408,1.0047854135145655,1.3172769871972851,-1.0559837709414526,2.190641364246219,0.8170228354273279,-1.9293711785574157,-0.7758401875741674,-0.9427939705546604,0.3474680847440237,1.5750281089560274,0.1921482089900796,-0.0994085393368353,-0.0849353802648591,-0.4110281030849164,1.1356334280860148,-0.3953331808583161,-0.7668755972571919,-0.5703888691681741,-0.3956801600011876,-0.1914073367414018,0.4437925830276856,0.3359632840191494,0.3896295875554741,-0.2250307817235491,-0.4285897688653121,-0.8262442180594591,-0.0396329069491873,-0.4453480022077192,2.262995382015794,0.1388093774208817,-0.1782986566781691,0.0682308422905447,-0.3705992113084405,0.5569064422700607,1.6753895124428555,0.3064235631641853,9.698970004,8.948728615899334
CC[C@@H](CC(C)(C)O)N1C([C@H](C[C@](C1=O)(C)CC(=O)O)C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)Cl,-0.8394605369481851,0.32426838656372,1.147602843917827,-0.7703660157459702,-0.4279834274262172,1.1881622623716417,-0.4758253031120076,0.6706922058931694,-1.0760742723529302,-0.8597854042383453,-0.0920178994105359,0.1291893529647487,-0.3653902147430832,0.0270069456068717,-0.6941969473813794,-0.1772985792517576,-0.7831095977900989,-0.6425945329164888,-0.2469124082943894,0.4432518105094494,-1.4824752519625022,-0.8935094946933433,0.1228106259556596,-0.6583691657307262,0.1215160376226828,-0.0984642596272578,0.7032294243830519,-0.7342416727776776,-0.5153497527854671,-1.011252821616036,-0.7668755972571919,-0.966018622896124,-0.0614770006097354,-0.486906532091077,0.5239402100845528,0.4740976932726674,-0.0954884207825295,-0.8530694189817755,-0.1476721865648337,0.5794487420073345,-0.7001682785595537,-0.4453480022077192,-0.7998061368487501,-1.4616695904183243,0.0022552033359803,-1.0093623902420794,0.4723225675984858,0.4766744567142746,1.0259334931858848,-0.1904579640551145,7.15490196,7.477419298553761
CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)ccc12,0.5281675340791524,-1.1226649682267935,-0.7808828289898957,1.0658648650369735,-0.4221041537698833,0.5678017561701536,-0.3479739036503138,-0.3289009606720583,0.2996641317695727,-0.0771600152052154,-0.0784260423935136,1.473509436527462,0.2439061249487718,0.8699512239562803,-1.7152968182782955,0.4395375180867465,0.0803640164894046,-0.0109613809778109,0.2540645246171278,0.5161792934696664,-0.6427241710851178,0.8754538290054933,-0.3716644922518523,0.5038590724328522,0.841164291108913,-0.5253924946209658,0.7203203804238488,-1.7657438150738578,0.1128420025066323,0.1666317334352231,0.8104349221438043,-0.2888835496458256,0.7246987655308045,-0.5412693525365788,0.845864832142761,-0.3149247017812217,-0.1050349210571638,-0.3611493905964142,0.334858404870847,0.020914636600228,-0.4668139420379903,-0.4453480022077192,-0.6199487660664856,2.526403507793138,0.6343665839772112,-0.342280865340931,0.9871768658029358,-1.1452309961076257,-0.0993483335762685,-0.0158903816268012,7.318758763,7.500693606126372
C[C@]1(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N([C@H](CS(=O)(=O)C2CCCC2)C2CC2)C1=O,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.8144730683448811,0.6287335814931241,0.6001034972238266,0.6630824681574489,1.703379963207191,0.9414367057806388,0.3570362622720687,0.1594635947307653,-0.1111517730694556,1.0091184949021244,0.8775538541173149,-0.5405449483981519,1.3094677465268243,-0.3748436999034343,2.1600815943867286,0.7980155077977433,-1.9629020926419856,-1.1049230946676565,-0.9573596672527768,0.9574019766377366,1.563356268041162,-0.197174144001302,-0.1318803159418053,-1.309207213069394,0.0762970895067459,0.5964183331037847,-0.3186856222765499,-0.7668755972571919,-0.2190863714412636,1.0528127192064445,-0.0228453432063337,-0.1045763797838335,0.3139871608165929,0.2397208189635391,-0.6934963888881158,-0.5037161960531727,0.9362412606709224,-0.0547718067939574,-0.4453480022077192,1.9933215682259,-0.2555992535215833,0.6260292034750666,0.093887824017512,-0.1752930572411488,-0.5130861898551231,-1.5053033894640775,0.3797658831112441,9.698970004,9.62263379864061
CC1(CC(C1)NC(=O)[C@H]2[C@@H]([C@@]3(C4=C(C=C(C=C4)Cl)NC3=O)C5(N2)CCCCC5)C6=C(C(=CC=C6)Cl)F)O,-0.8394605369481851,0.32426838656372,-0.7808828289898957,-0.7703660157459702,-0.2851316973479114,0.9866662293851088,-0.3447069412825302,-0.3289009606720583,0.3965809977000636,0.0988413565294039,1.0795809449524916,1.222152849181352,0.5230033433314132,1.307572526073443,-1.4879765761923207,0.4133772103154867,1.3822853719882076,-0.0219640230207868,0.2530223965609969,0.3987397815097416,-0.5324413007483942,0.4757136585933759,-0.7394871710691351,0.1862636101713306,0.8979119748901317,-0.512544211105989,-0.1630373051449922,-1.7721772867533003,1.3134552616919308,0.1442185705443296,0.8501699825953984,-0.2848943638246919,0.0168272451550642,0.3240108540624653,1.9815597210204536,-0.3161296020702411,0.2953419881758978,0.0321288076707501,0.1329114603964349,-0.0310857034281537,-1.1135867602559133,-0.4453480022077192,-0.6693359616304534,2.934735812275514,0.3322111655455363,-0.6245076643375707,0.6929164565917947,-1.476310860201832,0.5854918137328116,-0.0956773298718285,7.698970004,7.463365908060819
CC[C@@H](CO)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.5281675340791524,-1.1226649682267935,1.147602843917827,0.8391401441330271,-0.4536144368243535,-0.32361491159724,-0.4461270438321718,0.7866613246664154,-1.717431917009711,-0.8490645084981654,-0.3172992440318514,-0.7620541019466295,-1.37106713532518,-0.3711467463100398,0.900862402132667,-0.4453488197611224,-0.7332549878750627,-0.8312883975452757,0.4039442876694455,0.4407635832429925,-1.1244504959957191,-0.9188515720392072,-0.6408809740616771,-1.0833324797127866,-0.3495004388605457,-0.156560100231045,-0.4336623931524898,0.6393037759168569,-0.5153497527854671,-1.011252821616036,-0.7668755972571919,-0.8498875916236129,-0.6525564657508905,0.0234165095265034,0.5959021794515584,0.6342563094409934,-0.3519034994623992,-0.3958251159106539,0.4348717000296161,-0.9448941267628322,0.0043539143938657,-0.4453480022077192,-0.8804243606190928,-1.4616695904183243,-0.1522761262671429,-0.7527925729724069,0.1402247008139344,0.9868664813809844,0.2580988662144723,-0.7034787009652586,8.698970004,8.374142881885376
CC[C@@H](COCC1(CC1)C#N)N2[C@@H]([C@H](C[C@@H](C2=O)CC(=O)O)C3=CC(=CC=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,0.32426838656372,1.147602843917827,-0.7703660157459702,-0.3482955356768614,0.1738875932863114,-0.4817191184589508,0.2372937209997085,0.5616532747605816,-0.0950281747721819,-0.2217775949806631,-0.6536643798581206,0.2535472961499219,-0.5925386035167898,0.5439967268265689,0.1501613803427558,-0.979681292371268,-0.345260627013726,1.0937526642258544,0.4807067254558367,-0.2903751062903852,-0.8729246129525121,-0.0279542631998121,0.2042645201222022,0.7437401611778528,-0.0198397257347504,-1.1492052121322471,0.3802934529649996,-0.8831966751989879,-0.4480494635917241,-0.7668755972571919,-0.7113694814192777,-0.1443596378315984,0.0813780868652394,0.019239987473474,0.6559161427278672,0.4701541221608766,-0.6200102640656954,-0.7461707427585039,-0.0201139302470466,0.487836245086183,-0.4453480022077192,-0.5101043010309149,-0.9912751271300124,-0.0459871965736897,-0.4962227557027345,-0.0872997498857787,1.4714693971155746,0.8709096965346191,-0.1429399273943773,7.397940009,7.168590630784776
COc1ccccc1-c1nc2c(n1C(C)C)C(c1ccc(C#N)cc1C)N(c1cc(Cl)ccc1C)C2=O,1.781826599187545,-1.3638205273585458,-0.7808828289898957,2.3741128864940144,0.0046043509557313,-1.2058979836184234,-0.2795481744372851,-0.9370723834131268,0.2031625212547021,-0.0566116317032039,-0.0464509583954647,0.9811749474522938,0.631162888054826,-0.5204300004903746,-0.2577826197687682,-0.2103062823025095,-0.1212489495723872,-0.5973930700800006,-1.083273594061667,0.8032619305762496,1.2958900216897733,0.8159747159124416,1.415799903746629,-0.4157562054095237,-1.92878576006785,2.9872386313506225,0.9104464107144712,-0.2527922719642755,-0.0874350666932518,1.7891885922533837,-0.7668755972571919,0.7387843180462175,-0.3822021976917215,-1.902002264255393,-0.577980076572076,-1.8611445508996245,-0.0925876458127716,0.1787535019009995,0.627845724549383,-1.072092138519564,0.7639290296439762,-0.4453480022077192,-0.0765801084322563,0.607483501324062,0.2470064905851155,1.0431961479153,0.3071775653104207,-0.2758289191347701,-0.4589141786907953,-0.1464986627930958,9.568636236,9.23506774578409
CC(C)C1=C(SC2=NC(C(N12)C3=CC=C(C=C3)Cl)(C)C4=CC=C(C=C4)Cl)C(=O)NC,-0.8394605369481851,0.5654239456954723,-0.7808828289898957,-0.7703660157459702,0.4748548846975816,-0.0812404683807149,-0.2493953837139814,-0.9370723834131268,-0.9318571718562576,-0.3005120097922959,-0.9966467425701132,0.1416621237104362,-1.7660660725691684,0.0364280104629808,0.451868083255573,-1.275075870452325,-1.1860779461269642,-1.0127722155259322,-1.083273594061667,0.0295218464722833,0.1973522725854472,1.2536733094456771,-0.4680489459205073,-0.9938238773860402,-0.4788570919559525,0.5762580363979789,1.466778753960714,2.416759043767422,0.4727958792420825,-0.6075747349443662,1.426931924483409,-0.014496689085384,-1.40933190144021,-1.7157049719686417,-2.3197382284216683,0.0326432998362779,-2.1514387625314773,-1.3134385236932644,-0.5956104464334212,-0.2942141830981591,0.5104072316040063,1.2197217672405445,-0.1395111249846589,0.4622214102069898,2.00024907862118,-0.983705408515112,-1.7238903324645871,0.4878413625322721,-2.0689643043978787,-0.7992847953200543,5.958607315,6.230627367645722
CS(=O)(=O)NC(=O)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,0.5281675340791524,-0.6403538499632889,-0.7808828289898957,0.2775205891675133,0.8637611510448849,-0.2025390753029564,0.6295500954283149,0.86418858168459,0.9344500264840384,0.2730559123073265,0.9660824022838828,0.8886720163806648,0.5800415888630616,0.6353449911066388,0.2610758744218432,0.9240904332097118,1.7256446308047,0.914333999863661,-1.083273594061667,-2.091429192680039,-0.7712200889684514,-0.3671721661439223,-1.0019861465486977,0.0816583302143738,0.3806099776408141,-0.7625618208916316,-1.7423304828969155,-1.8704098841794785,1.3134552616919308,-0.1627540471916332,1.4175014755968034,0.0004787834075689,-0.2779486553456565,2.970282985023271,2.7212929628135325,0.0245025357302864,-0.2475410352677866,0.6845101936830562,0.3768155669423398,-0.738426817541078,-0.7520502391071728,-0.4453480022077192,1.4900173816129942,0.9061369920059964,0.0531936761430577,-0.0857110480712586,-1.3648082055873354,-1.5780094705725187,0.0548505722979091,-0.5013484008301718,7.187086643,7.627575420725949
COC(=O)C(C1=CC=C(C=C1)Cl)N2C(C(=S)NC3=C(C2=O)C=CC(=C3)NCC4=CC=C(C=C4)F)C5=CC=C(C=C5)Cl,-0.8394605369481851,2.012357300485986,-0.7808828289898957,-0.7703660157459702,0.3061372286529061,-0.910838286890218,-0.3922659776459944,-0.6486456021145858,0.8601057021788909,0.7849786839009153,0.1239282571011608,-0.1721807754863877,1.3593021902501097,-0.8682060973010193,-1.6063626799472663,-0.3030417450445366,0.7680706723444123,-0.5707737300820637,-1.083273594061667,0.496866396709583,0.543669249626328,0.0734782207185427,0.804748605644282,0.3420343075556362,0.3857260547171124,0.4252622994555161,-1.1175838517810088,-0.9032623986946656,-0.9670574811619228,0.7040124107906192,0.896557655101843,2.027930185905253,-0.3433379091682642,0.2758444386110437,0.616554814115828,-0.4251983010079114,-0.5395351416186619,0.4147304404075427,0.407320099792974,-0.367253236150325,0.7639290296439762,-0.4453480022077192,-0.6669969888251814,-0.9035086135210888,0.043637269043969,0.6583414220107913,1.0720394919512697,0.6963438313202763,0.2962811744993898,0.1353423573741726,5.008330993,5.878483052324537
C1=CC2=C(C(=C(C=C2)C(C3=C(C(=CC(=C3F)F)F)F)NC4=NC=C(C=C4)F)O)N=C1,-0.8394605369481851,1.0477350639589769,-0.7808828289898957,-0.7703660157459702,-0.7084768886243187,-1.9785222140280865,-0.5159349138946867,-0.9370723834131268,-2.313617244142645,-0.4917013171588367,0.1802709359347129,-0.0110244584557044,-1.77791591310365,-2.034157413656649,-0.6615335440784151,-0.4344502347933668,5.239032415370724,-0.845493149907596,0.6135741306214265,0.0849903636754283,-0.1769095651347475,-2.290559886679788,-0.0275556563066739,-2.2010761069089093,0.398799430823363,0.0871280113724942,-1.642647952838712,-0.1783179617722796,-1.2383802946185398,0.7876564634195705,1.9603878553454768,2.067685611820542,-3.3016058771842487,5.342961637922422,0.8203349120662398,0.493145121786476,-0.241385561140308,8.106012586028282,2.817171818785454,-2.358250132684468,0.7639290296439762,2.8847915366888084,-1.0072820743339184,-1.154767133085207,0.943594568162106,-0.6245076643375707,-1.85268809563244,1.922317466110224,0.1995204929858125,-1.6466795652395354,5.096910013,5.4640695561281785
C1CC1C[C@@H]2[C@]3([C@H]([C@@H](N2)C(=O)NCC[C@@H](CO)O)C4=CC(=CC=C4)Cl)C5=CC(=C(C=C5NC3=O)Cl)F,-0.8394605369481851,0.32426838656372,-0.7808828289898957,-0.7703660157459702,-0.4051073974500301,0.2638869269806826,-0.3556396076710711,0.3726253968529113,-0.4208760249762682,0.3105790473979559,0.4569698746588149,0.580355142154442,-0.4215462433207913,-0.1389895642772273,-0.7862141339693788,0.5472222813311881,1.183805238095424,0.1493989193762185,0.7723154895720095,0.3878823931243182,-0.2217381380828785,0.4558154424141482,-1.8531686923402464,0.3918322793942713,0.9948946507898312,-0.5292642280295793,-1.5789912488419475,-1.043718476468171,0.3367792788745047,0.913331294766216,1.0836179639925074,-0.1681731511951477,-0.4174753667616426,0.8313238778822699,0.9614926374426966,0.8613907041420318,1.5703095471317765,0.5641602036757358,0.6477249464151933,0.0103742318418239,-0.0654357851280361,-0.4453480022077192,-1.0100604196747165,1.1440141192480953,0.1466248289883669,-0.7014786095184724,-0.403152566355324,-1.1151116718564085,-0.2170102280874226,-0.3196404625571999,5.0,5.750687369371943
