Smiles,naAromAtom,nBondsD,nAcid,SaasC,SpMax3_Bhm,ETA_EtaP,SpMax1_Bhm,MDEO-11,SpMax4_Bhm,MLFER_S,maxHBa,ATSC4c,SpMax4_Bhv,VPC-4,ATSC8c,VE3_Dzs,AATS6s,VE1_Dzs,minHsOH,gmin,GATS2c,minwHBa,CrippenLogP,SpMax5_Bhv,VE3_Dzv,GATS6m,ATSC2m,ATSC8m,VC-5,MDEC-33,maxHssNH,AATS6v,SpMin6_Bhm,AATS8e,GATS8m,maxHBd,IC3,AATS7s,hmin,SpMin5_Bhm,SssssC,ndsN,ATSC1m,SCH-6,GATS5m,ETA_Beta,SpMin4_Bhm,AATSC5s,ATSC7p,apol,pIC50
CC(C)OC1=C(C=CC(=C1)OC)C2=N[C@@H]([C@@H](N2C(=O)NCCC(=O)N3CCOCC3)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl,-0.8394605369481851,1.288890623090729,-0.7808828289898957,-0.7703660157459702,0.04229218887988895,-0.012404344342198592,-0.4595373704463401,-0.6967167318502979,-0.037263060614961124,0.4678188515872607,-0.0270768036132152,1.5241621407865051,-0.15542361506327532,-0.9058888552247735,-0.007056462636496162,0.703806781105477,0.07433515387511272,0.5692294328671497,-1.083273594061667,0.7888798969618275,0.9511932601965779,0.4161207488074282,0.1103884668760589,0.5309952839966375,0.8510655107418502,-0.49802538001998653,-0.4286700830960188,0.18850324487219602,-0.9889523450617917,0.4049020825698226,1.142332173438944,0.11691944487554705,1.553014126260112,0.3461526588741113,-1.3694841533489321,-0.21303529571473098,0.3807630771273627,-0.21713447999409785,-0.7202114079618059,0.9533179026554937,0.7639290296439762,1.2197217672405445,0.08341805344800313,0.09325678908840325,-0.9216486133034123,0.5043995316489879,0.724973257515207,-0.3409292891025169,0.6048678327342688,0.7306032200912771,5.651695137
CC[C@@H](C1=CC=CC(=N1)C2CC2)N3[C@@H]([C@H](C[C@](C3=O)(C)CC(=O)O)C4=CC(=CC=C4)Cl)C5=CC=C(C=C5)Cl,-0.8394605369481851,1.0477350639589769,1.147602843917827,-0.7703660157459702,0.07799087010080556,0.5199060711595355,-0.4717891636815888,0.23729372099970858,0.6245062193690734,-0.46400566983003905,0.14340174989575746,-0.8022894688239516,0.5639960597935602,0.07580292930267382,0.7821197593512396,-2.3125749324082707,-0.9876497582735215,-1.0370428050610871,0.8532199998623665,0.44802996516191923,-1.0346991972312802,-0.8439740480950555,1.1702319194165902,1.0148205854535217,-0.03571362830425954,-0.11692320843168032,-0.43763685395679536,0.45109284277657263,-0.20232325896012823,0.054766998893847466,-0.7668755972571919,-0.23095828659388476,-0.0642839531122106,-0.8705884267576794,0.025525303512932696,0.37781416178112703,0.7789545242707964,-0.7462717949057198,-0.2448127142095437,0.6615410340962838,0.013943687422710613,1.2197217672405445,-0.42242168716734896,-0.29293287191603923,0.07596402495657073,-0.21399595670609486,0.506783870487168,0.9350082563855259,0.27462240175389896,0.17831229492805334,5.739928612
CCOc1cc(C(C)(C)C)ccc1C1=N[C@@](C)(c2ccc(Cl)cc2)[C@@](C)(c2ccc(Cl)cc2)N1C(=O)N1CCNC(=O)C1,1.211981569592821,-0.8815094090950412,-0.7808828289898957,1.664857851853366,0.300886892807521,0.4250614763071138,-0.38877903630420174,-0.6486456021145858,0.5295521774745025,-0.3639439762550269,0.32411611318078865,0.20126915435969128,0.068573422920173,1.9156566914836715,-1.270701126773463,-1.195192787636284,-0.5788224383166047,-0.8695396234096283,-1.083273594061667,0.5006724676609222,0.29885204052148157,0.5660905469437908,0.6605313247990469,0.7767989445334175,-2.264631707304901,-0.5537769623958959,1.963435778315594,-0.45835906099946006,3.7511127183126023,-1.1411739785617556,1.4839579566380399,0.3105843676099781,1.1744350381015123,-0.7151582775938224,-0.6314817100687546,0.08187059338864465,-0.41338368895492716,-0.5544636059746575,-1.42613662808139,1.0101365657492345,-0.606089244628515,1.2197217672405445,-0.013693277558925649,0.3609638549361083,-1.036709064671009,0.9662252027343982,0.5114626120251582,0.6050491668213633,-1.7271693449087462,0.8129443938845206,7.283996656
COc1ncc(-n2nc3c(c2C(C)C)C(c2ccc(Cl)cc2C)N(c2cc(Cl)c(=O)n(C)c2)C3=O)c(OC)n1,1.781826599187545,-1.1226649682267935,-0.7808828289898957,1.8867911966691042,0.7535636528390013,-1.1049828891541906,-0.24933951081793573,-0.7310532537081498,0.49755148262559373,0.32308675909483264,-0.04009278836969118,0.5713940376695517,0.14728923668904978,-0.3213971356521602,0.06895290928984528,-0.14955114416741178,0.1905826577353741,-0.5160404381155312,-1.083273594061667,0.7780085241970993,1.127678562174898,0.600128031127628,-0.48322868055591645,-0.35671001117744966,-1.2276796145322286,-0.06954970468228028,1.831830879691356,0.7132905881056261,0.03815803703139878,1.990229253103528,-0.7668755972571919,0.9419553712821642,-0.25112317257192124,-0.19289984128170387,-1.2407615855369691,-1.8611445508996243,0.10582825018424954,1.2893165797588904,0.9668394935691127,-1.1052490340300665,0.7639290296439762,-0.44534800220771925,-0.017476190567733606,0.4691631097412184,1.8063554247158766,1.3510799286389068,-0.11599920099066753,-0.3481860623818619,0.8475399824269236,-0.14444193827143276,9.346787486
COc1cc(C(=O)O)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@@]2(C(=O)Nc3cc(Cl)sc32)[C@H]1c1cccc(Cl)c1F,1.0980125636738765,-0.8815094090950412,1.147602843917827,0.8068483514419684,0.12710700970123842,-0.06787423070333329,0.08988922106733468,0.31185221557931636,0.6603422677540994,0.37043738194729364,1.1182459577259531,-0.04135523841313072,0.18952571882623814,1.3836845467793815,-0.017188496231096702,-0.5798657953903918,1.533934689778487,-0.7075482545848635,1.5040496471424456,0.023831383807721467,-0.3339990916876534,-1.2149926713455697,0.9465415724345292,0.48655621821611195,0.479963930605073,0.5408888166832052,2.6302223388539074,-0.3027405553538767,1.1928202717893348,1.8104362540104195,1.2981366069112978,0.6691852601633572,0.2984813389450195,1.3065756203708825,-0.1961803682846474,1.1302982979645575,0.8681094917690452,0.7015037257987377,0.3518821095827797,-0.1420435490865468,-0.16187378011910988,-0.44534800220771925,-0.5363285782338894,1.4792061013057745,0.9999148450986648,0.8379402940995619,-1.2705004021077206,-0.5150184069145785,-0.2249863337015839,0.17686556194283665,8.15490196
COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2C)N(c2cc(Cl)ccc2C)C3=O)c(OC)n1,1.781826599187545,-1.3638205273585458,-0.7808828289898957,2.5901981041166966,0.71985198296454,-0.9450892709385096,-0.2733602081342865,-0.9370723834131267,0.4700110297134523,0.05506436559033628,-0.012675642331445853,1.7717064818533537,0.04135975313341086,-0.4154194430096575,-0.4443400468122616,-0.030198861672186852,0.04762238321468046,-0.4521783808070695,-1.083273594061667,0.8362683596428052,0.7085048368297266,0.8361811227607641,1.1415583612675695,-0.48464248161602735,-0.9385694902473548,1.5861519449719657,1.7778918487246194,0.2006781422701819,-0.11147636047254415,2.1043061174901796,-0.7668755972571919,0.661717289381202,-0.2958865191038905,-1.0440991494834508,-1.022245570459406,-1.8611445508996243,-0.8838785470532503,0.48438567665139937,0.8001771758166222,-1.1349322158374215,0.7639290296439762,-0.44534800220771925,-0.04339686558349746,0.5313367055398184,0.18561407044399356,1.0431961479153,-0.12847004329491138,-0.023915316224089017,0.27242566875962076,-0.11543248757944334,10.15490196
C1CC1CN2[C@@H]([C@H](C[C@H](C2=O)CC(=O)N)C3=CC(=CC=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,0.32426838656372003,-0.7808828289898957,-0.7703660157459702,-0.531741107860582,-0.5419301269944784,-0.4819021375075278,-0.6486456021145858,-0.5479985202775883,-0.4470309182414208,-0.5391868906811741,-0.5018182787067238,-0.09253645623900958,-1.3403619636929385,0.49473163193825537,0.10189238882767947,-1.031103062410972,-0.5721525848992799,-1.083273594061667,0.7992423724321609,-1.1622710278657988,0.26821437625046823,-0.8697858833506932,-0.7791670097322856,-0.0832933637837702,0.026053716471024044,-1.3555871246131104,0.31441997072766026,-1.0617963889883912,-0.5757236383527493,-0.7668755972571919,-0.709448138008691,-0.7522732919105698,-0.5938022937445023,0.8501176420707837,0.7273975646427188,-0.8313824087498098,-0.9633206300260497,0.5084252163568435,-1.04274715429311,0.7639290296439762,-0.44534800220771925,-0.632510163009564,-0.7537791583223181,-0.43594691024407034,-1.2402752257847844,-1.6122370742495278,1.5805655755296844,0.2388695345534587,-0.9392045820887771,6.060480747
CC[C@@H](CN1CCS(=O)(=O)CC1)N2[C@@H]([C@H](C[C@@H](C2=O)CC(=O)O)C3=CC(=CC=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,0.8065795048272245,1.147602843917827,-0.7703660157459702,0.4808866876491532,0.3863550796996953,0.6521304424791242,1.2330518035617932,0.6306806146631686,0.550012385595306,-0.14782640810261605,-0.3547124640965141,0.26322078889328965,-0.3329706088198814,0.0023741054543432645,1.044591568597583,-1.0488643861666902,1.270404313936839,1.0353638534466303,-1.5679938124315884,-0.1915221674503378,-0.8812263197944142,-0.36067993180324115,0.2981438346601373,0.5095068964773402,-0.47813110517335006,-2.071182653726182,0.3406609723362303,-0.8831966751989879,-0.4480494635917241,-0.7668755972571919,-0.7298352831002322,-0.1401916841846859,-0.03406005196627139,-0.286750733195618,0.5884074574281111,0.27446707133156684,-0.7954555000537427,-0.0036457236552084036,0.8941159770958563,0.7639290296439762,-0.44534800220771925,1.8636347141870346,-1.0720409984600736,-0.7115949404326036,-0.39359482879486557,0.2002812153369262,1.6018984918485655,0.8745383256750614,0.038127561223745436,6.886056648
CC(C)(C)C[C@@H]1[C@]2([C@H]([C@@H](N1)C(=O)N3CCNCC3)C4=CC(=CC=C4)Cl)C5=CC(=C(C=C5NC2=O)Cl)F,-0.8394605369481851,0.32426838656372003,-0.7808828289898957,-0.7703660157459702,-0.4317382824200372,0.8890926943402211,-0.3560289311006798,-0.6967167318502979,-0.5006507133623542,-0.36930442412511666,0.5323854455426377,0.767649484745654,-0.3419170683581256,0.4960923543993032,-0.8543250272254901,0.06701651567810739,0.43687735100956304,-0.42018240405959306,-1.083273594061667,0.40722960858877383,0.7939287501522925,0.5315726360778801,-1.0635349715727693,0.25329233122484623,0.5068363523542401,-0.580821211785272,0.23337377551709357,-1.2543411733816514,0.4907544219896821,0.34922225649650235,0.9536331478833713,-0.08960867301582784,0.5746992970211553,0.0981703501311486,0.333952379994873,-0.3759283109412061,-0.20684325275474405,-0.15810476909142943,0.3558122260261286,-0.0650809464299962,-0.12045746587734085,-0.44534800220771925,-0.4306139548779668,0.9438526551919191,0.1581763946017033,-0.6758216277915052,0.6032316102787183,-0.8047222001804786,-0.6960994619530498,-0.13963469640763385,5.301029996
CC1=C(C=C(C=C1)Cl)N2C(=C(N=C2C3=CC=CC=C3)C(=O)O)C4=CC(=CC=C4)Cl,-0.8394605369481851,1.288890623090729,1.147602843917827,-0.7703660157459702,-0.24937704181808315,-1.7066863552643319,-0.4155956710939696,-0.21600543016677426,-0.503095879933961,-0.17543489282353075,-1.3295642966395467,0.2795592112590692,-0.8252919192562542,-1.7637738363561002,-0.10301380478613474,-0.5643488536074134,1.0036987219511468,-0.9034588225778647,1.1345634236362192,0.4411513529999225,-0.6549968431030573,-1.0146298763048567,0.7237268537095256,-2.2439301188975653,-1.0520019124447202,1.6536725415118911,-0.685066954212578,-0.15131427915100837,-1.2299329531126735,-0.17416881673745538,-0.7668755972571919,3.5782685010379045,-1.6131446489075976,0.3422685508980411,1.3332591623205816,0.7031012228332955,-1.502598586716864,1.3426978451958511,1.4767097875506132,-1.5776069903797287,0.7639290296439762,1.2197217672405445,-0.8166807502133236,-0.3217043856601288,-0.7744336577553529,-0.5988506826106035,-2.8536091388871085,0.2717414609046385,-1.1328108112788915,-1.2340758727540655,7.958607315
Cc1c(Cl)ccc2c(/C=C3\NC(=O)N(C(C(=O)NC(CO)CO)c4ccc(F)c(F)c4)C3=O)c[nH]c12,0.8700745518359867,-0.6403538499632889,-0.7808828289898957,-0.6525391471496661,-0.578204980477992,-1.7876077858694817,-0.2664790924988277,1.5619468178100968,-0.4704243057328308,-0.48366064535370196,-0.1843778920019358,-1.455802844050042,-1.1349487341435385,-0.9995382066083796,1.8683110148072812,-1.1701073601113134,2.9089829695487963,-0.9438949888140619,1.2309902553520304,0.05550524798530982,-0.5383161454949411,-1.542827493790737,-2.781785528028308,-0.3360473003444049,-0.6446408949665339,-0.010542273093849813,-0.983263287076056,0.015318288282280858,-0.48028685634157614,0.8677747223787893,2.260586116087235,0.35892451879075166,-0.5394943510505942,4.575300117755272,-1.0377724744080727,0.8145891697512266,0.6234681930906465,5.524759945138744,2.115002848707769,-0.8935890003007386,0.7639290296439762,-0.44534800220771925,-1.1980047030821621,0.3674935079861757,0.3131504623055408,0.4274285864680861,-0.4664209594401086,2.5366322226791675,-0.6194055644799172,-0.7568084893402984,7.769551079
CC[C@]1(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N([C@H](CNS(=O)(=O)C2CCC2)C2CC2)C1=O,0.5281675340791524,-0.6403538499632889,1.147602843917827,0.831849639752235,0.6293004989896731,0.6134140422442201,0.6611792410629638,1.5175572886501276,1.0789384507706838,-0.24244049119965505,0.2625315386557953,-0.8966755682694568,1.2409202042447571,0.9138807457946094,1.0708944633092778,1.302177222873648,-0.8881133217114602,2.1110379012281877,0.7155477112067485,-1.9436202269092187,-1.094755829343038,-0.9115954913862173,0.6336809030956909,1.6860254982516663,0.4540935796429013,0.37111316072326267,-1.0568336226613069,0.2979801861644168,0.2905508275073927,-0.3953331808583161,0.008852468262436707,-0.3306296303265223,0.3941054112881855,-0.38809877897450895,0.09030856705373756,0.2186385408819199,0.6658350812683708,-0.28509883125691077,-0.6897798237280491,0.7454037330205675,-0.009298827926855817,-0.44534800220771925,2.2142251634569554,0.8823831904066693,-0.18269726444340584,0.09388782401751203,0.8971039478498308,0.2516209676741716,0.5939962983664439,0.4774304754675667,9.096910013
COc1cc(C(=O)OC(C)OC(=O)NCC(=O)OCc2ccccc2)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F,1.89579560510649,-0.6403538499632889,-0.7808828289898957,-0.32879468140626705,0.15365227543217905,0.005640076522266465,-0.3763559034883591,0.07575584161328783,0.746902944683915,1.4380599160735383,1.2382077094498705,-1.3196703422860336,1.7046486006732013,0.8639406428614009,-2.9435575091424284,-0.5961340543186102,1.7331354758073447,-0.42637874877829446,-1.083273594061667,0.054065452719876346,-0.15745978686547465,-1.0363438565141376,1.5893376621248305,1.6045588113054134,1.172258604945287,0.2714245674474633,0.9165514533039159,-2.1534885725109763,0.25265448310441996,1.6718572421521538,2.6135906483256734,0.1790781794800127,1.336883224564434,2.360244873531681,1.149315843335434,1.0570175222380784,2.147900191056705,2.2316176310295375,0.1853869077837926,1.9533887809003683,-0.7959730256675167,-0.44534800220771925,-0.3001136367165782,0.10345779782393,0.3247447441414309,3.198382612980548,1.375295087035479,0.4811082789553758,0.6037003111615642,2.1192257637349527,7.958607315
Cc1cccnc1N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1.211981569592821,-1.1226649682267935,1.147602843917827,1.3561598279919729,-0.04183253056573167,-1.0045690286028592,-0.4382824707481089,0.23729372099970858,-0.06265021260969562,-0.4657924857867355,-0.15009838986023258,-0.4333450232710296,0.30726121553969193,-0.39672000139300406,0.4592188636032731,-0.09838525765823528,-0.29432468372467807,-0.6161786071331804,1.0523577971405642,0.4336681225853474,-1.5250197592912211,-0.8987578946657007,0.21946953027204927,-0.9009437427163228,-0.6167851245644109,0.11584176415002277,-0.1943945207149387,1.062461965724129,-0.5083745015124582,-0.5887717548160264,-0.7668755972571919,0.5870039894688981,-0.6757379637122014,-0.7508756414801139,0.0014234946677248374,0.6080557219076433,-0.44097889407758795,-0.013857406896879858,0.589564696847822,-0.9795506166226292,-0.0050102861121219915,-0.44534800220771925,-0.6527222959037188,-1.0467084206493258,-0.28853801305439264,0.042573860563577544,0.5616103986067275,1.1093848219107485,-1.2687019869686549,-0.6030044439225306,7.522878745
CC(c1ccccc1F)c1nc2nc(-c3noc(=O)[nH]3)nc(-c3cncc(Cl)c3)c2n1C[C@H]1CC[C@H](C)CC1,2.1237336169443792,-1.3638205273585458,-0.7808828289898957,0.5675669652075925,0.4411249862558686,-1.2560213749086055,-0.18848846940151168,-0.9370723834131267,0.8877291377012778,-0.24244049119965505,0.4194836577962025,-0.7362842247693712,1.0588872573699235,-0.7773777388916346,0.3450131931465918,1.1054767894008064,-0.3521768847023789,1.4556254590186444,-1.083273594061667,0.6258710741748703,-0.1783221620319294,0.502905652976791,0.6574339532031863,1.5278100785931465,0.02065116617213343,-0.6848805225258284,0.12378986989174613,-0.3094113549198678,-0.9508895131437498,1.0726993838034038,-0.7668755972571919,1.2188467886803949,0.73473836185098,0.38754488946206783,-0.5896667736752509,1.2828795479380037,0.21636205384184684,-0.005946799467708643,0.7576771393319277,0.5814806910346552,0.7639290296439762,-0.44534800220771925,0.01725257905718464,0.9650099484706242,-0.2653161204395483,1.4023938920928414,-0.3764077647781837,0.7410419888560336,0.4294965331041941,-0.12787001324327238,8.857610534
CNC(=O)Cc1cnc(OC)c(-c2nc3c(n2C(C)C)C(c2ccc(Cl)cc2)N(c2cccc(Cl)c2F)C3=O)c1,1.781826599187545,-1.1226649682267935,-0.7808828289898957,1.15168425397576,0.6454860666532934,-1.236361866991457,-0.2711268348341349,-0.7928589927638563,0.6899306304080296,0.5964696004694191,0.791382934473082,0.8473041299050857,0.6070559438644507,-0.5992129855173848,-0.2374990784373194,-1.8234833325407054,0.5848836493850592,-0.992940216996995,-1.083273594061667,0.6887252573565746,0.9620930030011408,0.31214556651460834,1.022401038376185,-0.2307685292491344,-1.3062889885439957,0.11821681610428587,0.7596566683417723,0.27058582106761125,-0.3583322183749372,1.8627561121524214,1.8639281037452469,1.2676338072290705,-0.28934303694098346,-0.07032028071171934,-0.9200053949347979,0.4098769663739255,0.6535711694618862,1.0480692325569363,0.7729540314760871,0.07332241628756718,0.7639290296439762,-0.44534800220771925,-0.3190647809522415,0.607483501324062,-0.4699079624368247,1.2997659651849722,0.2935723882677652,0.5628840640724254,0.438902707601493,-0.024212523521090046,9.180456064
CNC(=O)[C@H]1[C@@H]([C@@]2(C3=C(C=C(C=C3)Cl)NC2=O)C4(N1)CCCCC4)C5=C(C(=CC=C5)Cl)F,-0.8394605369481851,0.32426838656372003,-0.7808828289898957,-0.7703660157459702,-0.3451403009397144,0.25208008369899587,-0.34531303175415085,-0.6967167318502979,-1.6227571792563387,-0.217425067805902,0.887107652239592,0.6004017373612772,-1.3759398228176225,0.5062828837186261,-1.1847485756557434,-2.293128677362505,1.4025566824093996,-1.056740843667461,-1.083273594061667,0.43248692166841207,0.008208498529701994,0.5217883827476791,-0.9248067036822237,-0.8236103430648047,-0.7230241615349486,-0.6699906971324764,-0.41372939956160054,-1.4238219843334363,1.3134552616919308,-0.16275404719163322,1.3112811915316218,-0.45600752417020035,-0.4602438839190189,0.26739265105619536,2.8385933653373296,-0.06719132595579011,-0.5315494352249301,0.25810660062126617,0.526646807828065,-0.6924824944984445,-0.4479216428665494,-0.44534800220771925,-0.6747451427037842,0.9061369920059965,-0.041034060809896494,-0.9580484267881448,-1.0599380612070997,-1.0034441011062185,-0.4389250519351023,-0.7503200256741005,7.673664139
